Wunde::N
itl	40
ron	1
oss	30
mns	18
ita	25
nld	15
mnc	9
vep	14
hrv	1
ady	7
hin	13
fin	6
eus	8
smj	6
ale	39
kca	18
dan	8
ces	1
dar	37
nor	8
hye	17
pbu	43
cmn	31
evn	9
kpv	36
ykg	33
mhr	8
bak	10
tel	9
mdf	2
olo	1
arb	45
sel	2
ess	3
abk	7
sms	6
pes	13
smn	6
ddo	21
kmr	22
sme	6
sma	8
tur	10
rus	1
lez	7
ket	35
yux	10
ekk	6
ell	25
gld	9
gle	41
krl	6
isl	8
sjd	1
uzn	10
kat	10
por	11
pol	1
bre	20
koi	1
fra	25
yrk	24
che	38
swe	8
ukr	1
xal	5
chv	1
kor	31
heb	25
hun	29
bul	1
bua	5
cym	44
udm	10
azj	10
ben	26
bel	1
slv	1
deu	15
cat	11
ain	11
slk	1
tat	10
sah	32
jpn	3
myv	42
khk	5
lbe	29
tam	9
spa	11
ava	1
enf	24
eng	15
lit	19
liv	29
nio	11
kan	9
kal	3
sqi	25
bsk	22
lat	15
kaz	10
lav	34
mal	24
ckt	28
mrj	8
