Wolle::N
ron	1
oss	17
mns	3
ita	1
nld	1
mnc	3
vep	1
hrv	1
ady	19
nor	1
fin	1
eus	1
smj	1
ale	1
kca	3
dan	1
ces	1
dar	1
hin	3
pbu	16
cmn	3
hye	10
kpv	1
ykg	28
mhr	3
bak	3
tel	3
mdf	3
olo	1
arb	22
sel	12
ess	7
abk	1
sms	1
pes	16
smn	1
ddo	3
kmr	14
sme	1
sma	1
tur	3
rus	25
lez	3
ket	11
ekk	1
ell	7
gld	6
gle	1
krl	1
isl	1
sjd	1
uzn	3
kat	7
por	1
pol	1
bre	1
koi	8
fra	1
yrk	12
che	15
swe	1
ukr	25
xal	3
heb	5
kor	20
chv	16
hun	2
bul	1
bua	18
cym	1
udm	8
azj	3
ben	16
bel	1
slv	1
deu	1
cat	1
ain	26
slk	1
tat	3
sah	19
jpn	13
myv	3
khk	21
lbe	1
spa	1
tam	7
ava	27
enf	12
eng	1
lit	1
liv	1
nio	4
kan	1
kal	24
sqi	1
bsk	15
lat	1
kaz	3
lav	1
mal	7
mrj	23
