Asche::N
itl	4
ron	15
oss	26
mns	9
ita	15
nld	29
mnc	26
vep	7
hrv	4
ady	25
ess	19
nor	29
fin	7
eus	32
smj	2
ale	37
kca	13
dan	29
ces	4
dar	4
hin	38
pbu	32
cmn	27
hye	8
evn	27
mhr	11
bak	9
tel	23
mdf	9
olo	7
arb	33
sel	18
ykg	17
abk	12
sms	2
pes	1
smn	2
ddo	31
kmr	16
sme	2
sma	2
tur	9
kpv	22
rus	24
lez	34
ket	24
yux	30
ekk	7
ell	36
gld	40
gle	11
krl	7
isl	29
sjd	2
uzn	9
kat	4
por	20
pol	4
bre	10
koi	22
fra	12
yrk	28
che	6
swe	29
ukr	24
xal	5
chv	9
kor	6
heb	35
hun	5
bul	4
bua	40
cym	10
udm	4
azj	9
ben	18
bel	4
slv	4
deu	29
cat	12
ain	2
slk	4
tat	9
sah	9
jpn	5
myv	9
khk	2
lbe	3
spa	39
tam	6
ava	34
enf	7
eng	20
lit	4
liv	7
nio	13
kan	23
kal	12
sqi	5
bsk	4
lat	2
kaz	9
lav	4
niv	5
mal	6
ckt	4
mrj	11
