Mücke::N
itl	4
ron	2
oss	6
mns	30
ita	2
nld	3
mnc	18
ell	23
hrv	6
ady	5
hin	20
fin	13
eus	4
kmr	3
ale	34
kca	16
dan	3
ces	6
dar	41
nor	3
pbu	3
cmn	23
hye	1
evn	33
ykg	11
mhr	15
bak	13
tel	6
mdf	13
olo	8
arb	39
sel	16
ess	14
abk	6
sms	8
pes	42
smn	8
ddo	6
smj	8
sme	8
sma	8
tur	40
kpv	39
rus	6
lez	38
ket	25
yux	5
ekk	13
vep	13
gld	33
gle	3
krl	13
isl	3
sjd	8
uzn	19
kat	6
por	1
pol	6
bre	3
koi	39
fra	1
yrk	16
che	8
swe	3
ukr	6
xal	4
chv	21
kor	3
heb	37
hun	28
bul	6
bua	29
cym	17
udm	39
azj	26
ben	3
bel	6
slv	6
deu	3
cat	1
ain	35
slk	6
tat	36
sah	6
jpn	6
myv	13
khk	32
lbe	3
tam	23
spa	1
ava	6
enf	16
eng	3
lit	20
liv	9
nio	16
kan	7
kal	16
sqi	23
bsk	24
lat	31
kaz	3
lav	20
niv	16
mal	3
ckt	43
mrj	27
