aufheben::V
itl	43
ron	58
oss	9
mns	6
ita	31
nld	54
mnc	2
ell	9
hrv	5
hin	3
fin	7
eus	30
kmr	18
ale	44
kca	6
dan	48
ces	17
nor	8
hye	56
pbu	57
cmn	23
evn	48
kpv	3
mhr	16
bak	55
tel	9
mdf	37
olo	7
arb	8
sel	27
ess	29
abk	23
sms	15
pes	38
smn	15
ddo	49
smj	45
sme	15
sma	15
tur	12
rus	5
lez	60
ket	9
yux	19
ekk	7
vep	8
gld	13
gle	37
krl	7
isl	22
sjd	15
uzn	25
kat	32
por	59
pol	5
kaz	25
bre	36
koi	3
fra	50
yrk	62
che	3
swe	8
ukr	5
xal	1
chv	23
kor	33
heb	41
hun	42
bul	5
bua	21
cym	37
udm	3
azj	12
ben	20
bel	5
slv	5
deu	18
cat	23
ain	3
slk	17
tat	25
sah	19
jpn	47
myv	37
khk	1
lbe	18
spa	31
tam	35
enf	53
eng	51
lit	34
liv	7
nio	8
kan	15
kal	26
sqi	10
bsk	24
lat	31
ykg	46
lav	34
niv	14
mal	35
ckt	19
mrj	61
