fangen::V
itl	35
ron	8
oss	9
ale	13
ita	41
nld	3
mnc	12
vep	8
hrv	19
ady	47
ess	49
nor	3
fin	8
eus	43
smj	8
mns	3
kca	19
dan	3
ces	19
dar	40
hin	30
pbu	11
cmn	46
evn	18
kpv	7
mhr	20
bak	2
tel	6
mdf	31
olo	12
arb	22
sel	37
ykg	34
abk	17
sms	14
pes	9
smn	12
ddo	36
kmr	9
sme	8
sma	8
tur	2
rus	5
lez	7
ket	14
yux	8
ekk	8
ell	30
gld	1
gle	12
krl	6
isl	12
sjd	12
uzn	2
kat	1
por	1
pol	15
bre	12
koi	7
fra	12
yrk	4
che	5
swe	3
ukr	5
xal	39
chv	2
kor	8
heb	12
hun	3
bul	5
bua	39
cym	45
udm	7
azj	2
ben	5
bel	5
slv	44
deu	3
cat	12
ain	16
slk	19
tat	2
sah	25
jpn	32
myv	31
khk	39
lbe	29
tam	8
spa	24
ava	48
enf	33
eng	20
lit	38
liv	17
nio	16
kan	8
kal	3
sqi	25
bsk	26
lat	41
kaz	21
lav	23
niv	15
mal	8
ckt	42
mrj	20
