Meister::N
itl	5
ron	3
oss	3
ale	20
ita	3
nld	3
mnc	29
ell	3
hrv	3
ady	1
hin	22
fin	3
eus	3
smj	10
mns	3
kca	3
dan	3
ces	3
dar	3
nor	3
pbu	3
cmn	27
hye	26
kpv	14
mhr	3
bak	3
tel	16
mdf	3
olo	3
arb	3
sel	3
ykg	13
abk	20
sms	3
pes	3
smn	3
ddo	3
kmr	3
sme	14
evn	23
sma	10
tur	3
rus	3
lez	3
yux	32
ekk	3
vep	3
gle	3
krl	6
isl	3
sjd	14
uzn	3
por	3
pol	3
kaz	17
bre	3
koi	3
fra	3
yrk	9
che	12
swe	3
ukr	9
xal	36
chv	3
kor	21
heb	18
hun	3
bul	3
bua	33
cym	3
udm	7
azj	3
ben	25
bel	3
slv	3
deu	3
cat	3
slk	3
tat	3
sah	3
jpn	19
myv	36
khk	15
lbe	3
spa	3
tam	31
ava	3
enf	3
eng	3
lit	3
liv	3
nio	9
kan	34
kal	28
sqi	3
kat	3
lat	3
ess	3
lav	3
mal	24
ckt	35
mrj	3
