flüchten::V
ron	58
oss	9
ale	18
ita	31
nld	68
mnc	59
vep	13
hrv	30
hin	34
fin	13
eus	41
smj	61
mns	38
kca	11
dan	9
ces	57
dar	46
nor	9
pbu	29
cmn	3
hye	21
evn	51
ykg	23
mhr	43
bak	4
tel	25
mdf	56
olo	13
arb	49
sel	65
ess	14
abk	69
sms	20
pes	32
smn	52
ddo	42
kmr	7
sme	44
sma	28
tur	16
kpv	24
rus	20
lez	20
ket	64
yux	24
ekk	13
ell	70
gld	17
gle	18
krl	60
isl	8
sjd	21
uzn	16
por	49
pol	30
bre	12
koi	24
fra	31
yrk	66
che	29
swe	9
ukr	30
xal	10
heb	48
kor	27
chv	50
hun	62
bul	35
bua	39
cym	53
udm	24
azj	16
ben	24
bel	30
slv	13
deu	9
cat	49
ain	37
slk	12
tat	4
sah	52
jpn	45
myv	1
khk	10
lbe	9
tam	67
spa	36
ava	12
enf	20
eng	55
lit	13
liv	22
nio	20
kan	19
kal	6
sqi	55
kat	47
lat	49
kaz	4
lav	13
niv	15
mal	4
mrj	43
