gefrieren::V
ron	11
oss	5
mns	6
ita	4
nld	47
mnc	7
vep	20
hrv	15
ady	18
nor	16
fin	20
eus	42
smj	1
ale	2
kca	26
dan	16
ces	15
hin	24
pbu	40
cmn	1
hye	21
kpv	10
mhr	1
bak	25
tel	30
mdf	2
olo	20
arb	44
sel	3
ess	22
abk	32
sms	2
pes	20
smn	1
ddo	50
kmr	43
sme	2
evn	33
sma	2
tur	8
rus	15
lez	18
ket	25
yux	29
ekk	2
ell	14
gld	48
gle	53
krl	2
isl	16
sjd	2
uzn	46
por	4
pol	15
kaz	31
bre	19
koi	10
fra	4
yrk	41
che	14
swe	16
ukr	15
xal	2
chv	5
kor	28
heb	49
hun	17
bul	15
bua	2
cym	19
udm	10
azj	8
ben	52
bel	15
slv	15
deu	16
cat	4
ain	51
slk	15
tat	31
sah	25
jpn	14
myv	2
khk	2
lbe	35
spa	4
tam	45
ava	36
enf	2
eng	16
lit	4
liv	2
nio	10
kan	23
kal	39
sqi	34
kat	38
lat	4
ykg	14
lav	37
niv	27
mal	13
ckt	31
mrj	2
