Kuh::N
itl	5
ron	3
oss	23
mns	1
ita	3
nld	4
mnc	16
vep	6
hrv	5
ady	24
ess	4
hin	4
fin	6
eus	19
smj	4
ale	29
kca	1
dan	4
ces	5
dar	12
nor	4
hye	5
pbu	5
cmn	26
kpv	1
evn	24
mhr	12
bak	10
tel	14
mdf	30
olo	6
arb	3
sel	8
ykg	5
abk	20
sms	4
pes	5
smn	4
ddo	8
kmr	25
sme	4
sma	4
tur	2
rus	5
lez	12
ket	4
yux	5
ekk	6
ell	28
gld	16
gle	3
krl	6
isl	9
sjd	6
uzn	2
bsk	3
por	3
pol	5
bre	22
koi	1
fra	5
yrk	5
che	27
swe	4
ukr	5
xal	15
chv	2
kor	24
heb	7
hun	11
bul	5
bua	2
cym	22
udm	12
azj	2
ben	5
bel	5
slv	5
deu	4
cat	3
ain	3
slk	5
tat	8
sah	2
jpn	17
myv	12
khk	2
lbe	12
spa	3
tam	10
ava	3
enf	5
eng	4
lit	5
liv	18
nio	5
kan	10
kal	17
sqi	21
kat	13
lat	3
kaz	8
lav	4
niv	7
mal	10
ckt	5
mrj	12
