fürchten::V
ron	16
oss	13
mns	21
ita	16
nld	30
mnc	27
ell	20
hrv	11
ady	7
hin	11
fin	21
eus	13
kmr	13
ale	33
kca	21
dan	29
ces	11
dar	9
nor	41
pbu	40
cmn	26
hye	12
kpv	25
ykg	5
mhr	3
bak	28
tel	11
mdf	21
olo	12
arb	26
sel	34
ess	28
abk	18
sms	21
pes	13
smn	21
ddo	21
smj	21
sme	21
evn	1
sma	21
tur	22
rus	11
lez	6
ket	17
yux	5
ekk	22
vep	12
gld	1
gle	45
krl	12
isl	46
sjd	21
uzn	28
por	16
pol	11
koi	25
fra	47
yrk	21
che	17
swe	36
ukr	11
xal	43
chv	17
kor	42
heb	21
hun	21
bul	48
bua	8
cym	13
udm	37
azj	22
ben	13
bel	11
slv	11
deu	13
cat	16
ain	16
slk	11
tat	17
sah	37
jpn	2
myv	21
khk	8
lbe	24
tam	11
spa	16
ava	15
enf	3
eng	44
lit	11
liv	22
nio	31
kan	13
kal	8
sqi	39
kat	4
lat	16
kaz	38
lav	11
mal	14
ckt	8
mrj	3
