teuer::A
ron	18
oss	16
mns	15
ita	4
nld	1
mnc	6
ell	4
hrv	18
ady	27
hin	14
fin	6
eus	36
smj	1
ale	34
kca	15
dan	1
ces	11
dar	11
nor	1
pbu	4
cmn	37
hye	28
evn	22
mhr	10
bak	25
tel	31
mdf	3
olo	6
arb	6
sel	13
abk	12
sms	6
pes	4
smn	2
ddo	14
kmr	14
sme	2
sma	2
tur	14
kpv	21
rus	11
lez	14
ket	23
yux	32
ekk	6
vep	6
gld	29
gle	33
krl	6
isl	1
sjd	6
uzn	17
kat	1
por	4
pol	11
bre	4
koi	21
fra	10
yrk	38
che	1
swe	1
ukr	11
xal	3
chv	7
kor	20
heb	41
hun	11
bul	18
bua	39
cym	11
udm	21
azj	14
ben	4
bel	11
slv	11
deu	1
cat	4
ain	5
slk	11
tat	7
sah	40
jpn	28
myv	3
khk	3
lbe	2
spa	4
tam	31
ava	2
enf	8
eng	1
lit	2
liv	22
nio	9
kan	35
sqi	24
bsk	19
lat	4
kaz	14
lav	1
mal	30
ckt	26
mrj	10
