sichunterhalten::V
itl	20
ron	69
oss	40
mns	10
ita	38
nld	12
mnc	65
ell	70
hrv	19
ady	2
hin	46
fin	32
eus	25
kmr	62
ale	37
kca	13
dan	7
ces	13
dar	39
nor	6
pbu	49
cmn	76
hye	14
kpv	1
ykg	67
mhr	8
bak	41
tel	5
mdf	57
olo	50
arb	55
sel	51
ess	26
abk	42
sms	17
pes	16
smn	17
ddo	32
smj	6
sme	6
evn	73
sma	6
tur	18
rus	20
lez	36
ket	20
yux	64
ekk	53
vep	44
gld	47
gle	66
krl	54
isl	17
sjd	17
uzn	18
kat	61
por	38
pol	75
bre	58
koi	1
fra	27
yrk	72
che	68
swe	32
ukr	20
xal	66
chv	31
heb	27
hun	20
bul	19
bua	35
cym	43
udm	40
azj	18
ben	69
bel	8
slv	19
deu	12
cat	38
ain	74
slk	13
tat	25
sah	16
jpn	48
myv	57
khk	33
lbe	36
tam	56
spa	63
ava	52
enf	34
eng	21
lit	20
liv	9
nio	15
kan	3
sqi	20
bsk	30
lat	13
kaz	18
lav	71
niv	24
mal	59
ckt	60
mrj	8
