Donnerstag::N
itl	3
ron	34
oss	1
mns	4
ita	34
nld	10
ell	1
hrv	3
ady	14
ess	3
hin	13
fin	10
eus	21
smj	10
ale	3
kca	4
dan	10
ces	3
dar	6
nor	10
pbu	1
cmn	29
hye	19
evn	3
mhr	18
bak	27
tel	17
mdf	20
olo	15
arb	6
sel	3
ykg	3
abk	30
sms	15
pes	1
smn	10
ddo	6
kmr	1
sme	10
sma	10
tur	1
kpv	3
rus	3
lez	6
ket	32
ekk	15
vep	15
gld	3
gle	8
krl	15
isl	38
sjd	15
uzn	1
bsk	13
por	12
pol	3
bre	31
koi	26
fra	34
yrk	3
che	36
swe	10
ukr	3
xal	3
chv	23
kor	9
heb	6
hun	3
bul	3
bua	1
cym	28
udm	39
azj	7
ben	13
bel	3
slv	3
deu	10
cat	24
ain	22
slk	3
tat	1
sah	3
jpn	9
myv	3
khk	1
lbe	6
spa	35
tam	11
ava	6
enf	25
eng	28
lit	5
liv	15
kan	17
kal	16
sqi	39
kat	19
lat	24
kaz	1
lav	3
niv	3
mal	37
ckt	3
mrj	18
