Horn::N
itl	13
ron	1
oss	3
mns	13
ita	1
nld	1
mnc	7
vep	9
hrv	11
ady	19
hin	22
fin	9
eus	23
smj	10
kca	12
dan	1
ces	11
dar	2
nor	1
pbu	3
cmn	26
evn	8
kpv	3
ykg	2
mhr	3
bak	8
tel	1
mdf	3
olo	9
arb	1
sel	12
ess	6
abk	27
sms	10
pes	11
smn	10
ddo	3
kmr	3
sme	10
sma	10
tur	16
rus	11
lez	1
ket	24
yux	21
ekk	9
ell	11
gld	8
gle	31
krl	9
isl	1
sjd	10
uzn	8
kat	11
por	1
pol	11
bre	1
koi	3
fra	1
yrk	15
che	8
swe	1
ukr	29
xal	14
heb	1
kor	7
chv	2
hun	3
bul	11
bua	14
cym	1
udm	3
azj	16
ben	22
bel	11
slv	11
deu	1
cat	25
ain	1
slk	11
tat	8
sah	8
jpn	18
myv	3
khk	14
lbe	24
tam	1
spa	1
ava	5
enf	15
eng	1
lit	11
liv	3
nio	12
kan	1
kal	15
sqi	29
bsk	5
lat	1
kaz	8
lav	11
niv	2
mal	28
ckt	20
mrj	3
