Wolf::N
itl	29
ron	6
oss	2
ale	19
ita	6
nld	3
mnc	40
vep	33
hrv	7
ady	26
ess	12
hin	2
fin	21
eus	8
smj	5
mns	16
kca	16
dan	32
ces	3
dar	2
nor	32
pbu	6
cmn	36
hye	17
kpv	35
mhr	2
bak	2
tel	23
mdf	27
olo	20
arb	22
sel	18
ykg	41
abk	39
sms	13
pes	7
smn	13
ddo	2
kmr	7
sme	13
evn	24
sma	5
tur	7
rus	3
lez	9
ket	28
yux	23
ekk	10
ell	3
gld	7
gle	41
krl	20
isl	32
sjd	38
uzn	2
bsk	7
por	6
pol	3
bre	4
koi	35
fra	6
yrk	12
che	2
swe	27
ukr	3
xal	8
heb	15
kor	14
chv	24
hun	7
bul	3
bua	8
cym	4
udm	35
azj	7
ben	1
bel	3
slv	3
deu	3
cat	6
ain	20
slk	3
tat	2
sah	2
jpn	13
myv	27
khk	8
lbe	2
tam	8
spa	6
ava	2
enf	12
eng	3
lit	3
liv	25
nio	31
kan	23
kal	12
sqi	7
kat	37
lat	6
kaz	2
lav	3
niv	19
mal	8
ckt	29
mrj	2
