trinken::V
itl	21
ron	21
oss	33
ale	11
ita	2
nld	17
mnc	20
vep	1
hrv	6
ady	10
hin	6
fin	1
eus	13
kmr	21
mns	32
kca	6
dan	17
ces	6
dar	19
nor	17
pbu	7
cmn	18
hye	3
kpv	1
ykg	34
mhr	10
bak	6
tel	17
mdf	9
olo	1
arb	16
sel	29
ess	26
abk	19
sms	32
pes	13
smn	1
ddo	14
smj	32
sme	32
evn	20
sma	32
tur	23
rus	6
lez	30
ket	24
yux	19
ekk	1
ell	6
gld	20
gle	22
krl	1
isl	17
sjd	32
uzn	23
kat	39
por	2
pol	6
bre	21
koi	1
fra	21
yrk	12
che	36
swe	17
ukr	6
xal	18
heb	13
kor	13
chv	37
hun	31
bul	6
bua	18
cym	21
udm	1
azj	23
ben	6
bel	6
slv	6
deu	17
cat	21
ain	4
slk	6
tat	14
sah	6
jpn	5
myv	9
khk	18
lbe	14
tam	4
spa	2
ava	38
enf	15
eng	17
lit	27
liv	1
nio	2
kan	4
kal	23
sqi	6
bsk	35
lat	2
kaz	37
lav	25
niv	8
mal	4
ckt	23
mrj	10
