Ware::N
ron	13
oss	11
mns	32
ita	13
nld	1
mnc	38
vep	1
hrv	14
ady	35
ess	23
nor	1
fin	1
eus	10
kmr	34
kca	32
dan	1
ces	16
dar	3
hin	31
pbu	3
cmn	19
hye	2
kpv	1
mhr	20
bak	1
tel	36
mdf	13
olo	1
arb	1
sel	24
ykg	17
abk	1
sms	1
pes	7
smn	7
ddo	8
smj	1
sme	7
evn	1
sma	1
tur	3
rus	1
lez	1
ket	30
ekk	5
ell	28
gle	1
krl	1
isl	1
sjd	1
uzn	3
por	18
pol	1
bre	18
koi	1
fra	18
yrk	13
che	7
swe	1
ukr	1
xal	1
chv	1
kor	19
heb	40
hun	1
bul	39
bua	37
cym	6
udm	26
azj	3
ben	27
bel	1
slv	14
deu	1
cat	18
ain	25
slk	1
tat	1
sah	1
jpn	9
myv	15
khk	1
lbe	22
tam	41
spa	18
ava	22
enf	1
eng	1
lit	2
liv	5
nio	1
kan	36
kal	33
sqi	3
kat	12
lat	15
kaz	1
lav	2
mal	36
ckt	29
mrj	1
