malen::V
itl	5
ron	6
oss	39
mns	9
ita	27
nld	36
mnc	34
vep	6
hrv	1
ady	22
hin	43
fin	4
eus	11
kmr	39
ale	17
kca	8
dan	4
ces	4
dar	2
nor	4
pbu	30
cmn	26
hye	27
kpv	30
mhr	2
bak	5
tel	6
mdf	5
olo	5
arb	35
sel	21
ess	13
sms	17
pes	24
smn	4
ddo	2
smj	4
sme	4
evn	41
sma	42
tur	5
rus	5
lez	23
ket	5
yux	2
ekk	4
ell	19
gld	14
gle	6
krl	4
isl	4
sjd	5
uzn	30
por	6
pol	4
bre	28
fra	20
yrk	20
che	2
swe	4
ukr	4
xal	3
heb	25
kor	2
chv	27
hun	31
bul	5
bua	3
cym	6
udm	2
azj	15
ben	33
bel	4
slv	1
deu	4
cat	6
slk	4
tat	2
sah	2
jpn	32
myv	5
khk	3
lbe	2
tam	12
spa	6
ava	5
enf	20
eng	6
lit	6
liv	4
kan	37
kal	7
sqi	28
kat	43
lat	27
kaz	2
lav	40
niv	18
mal	29
ckt	17
mrj	5
