Barsch::N
ron	18
oss	3
mns	33
ita	1
nld	1
mnc	15
ell	1
hrv	10
ady	29
hin	14
fin	9
eus	1
kmr	3
kca	38
dan	13
ces	3
nor	13
cmn	8
hye	1
kpv	2
mhr	6
bak	6
tel	17
mdf	3
olo	9
arb	11
sel	19
ess	23
abk	31
sms	4
pes	28
smn	4
smj	3
sme	4
evn	7
sma	27
tur	35
rus	3
lez	3
ket	24
yux	17
ekk	9
vep	9
gle	1
krl	9
isl	13
sjd	4
uzn	6
por	1
pol	3
bre	37
koi	2
fra	1
yrk	6
che	3
swe	13
ukr	3
xal	16
heb	3
kor	26
chv	6
hun	16
bul	21
bua	6
cym	22
udm	2
azj	25
ben	34
bel	3
slv	21
deu	1
cat	1
ain	12
slk	21
tat	6
sah	6
jpn	20
myv	3
khk	6
spa	1
tam	1
ava	3
enf	36
eng	14
lit	32
liv	3
kan	14
sqi	1
kat	17
lat	1
kaz	6
lav	32
mal	30
ckt	5
mrj	6
