Zeitung::N
itl	1
ron	23
oss	1
ale	1
ita	7
nld	30
mnc	5
vep	3
hrv	15
ady	1
hin	27
fin	3
eus	14
kmr	31
mns	1
kca	1
dan	2
ces	15
dar	1
nor	2
pbu	19
cmn	26
hye	32
evn	1
mhr	1
bak	1
tel	6
mdf	1
olo	1
arb	28
sel	1
ykg	1
abk	1
sms	1
pes	31
smn	2
ddo	1
smj	2
sme	17
sma	17
tur	1
kpv	1
rus	1
lez	1
ket	1
ekk	3
ell	35
gld	1
gle	22
krl	3
isl	12
sjd	1
uzn	1
por	7
pol	25
bre	1
koi	1
fra	7
yrk	10
che	1
swe	20
ukr	1
xal	1
heb	8
kor	20
chv	34
hun	29
bul	25
bua	20
cym	11
udm	1
azj	1
ben	6
bel	1
slv	25
deu	20
cat	24
slk	15
tat	1
sah	1
jpn	20
myv	1
khk	20
lbe	1
tam	16
spa	24
ava	1
eng	18
lit	4
liv	33
kan	6
kal	2
sqi	1
kat	1
lat	24
kaz	1
lav	2
niv	1
mal	6
ckt	1
mrj	1
