danach::ADV
ron	2
oss	42
ale	45
ita	50
nld	25
mnc	39
vep	22
hrv	50
ady	32
hin	29
fin	4
eus	10
smj	1
mns	34
kca	22
dan	44
ces	41
dar	23
nor	44
pbu	54
cmn	33
hye	35
kpv	38
mhr	25
bak	10
tel	7
mdf	3
olo	4
arb	21
sel	48
ykg	18
abk	5
sms	1
pes	31
smn	1
ddo	6
kmr	7
sme	1
evn	18
sma	8
tur	10
rus	37
lez	24
ket	11
yux	34
ekk	4
ell	3
gld	59
gle	17
krl	22
isl	46
sjd	1
uzn	10
kat	49
por	57
pol	55
bre	51
koi	38
fra	22
yrk	18
che	13
swe	44
ukr	37
xal	26
heb	27
kor	51
chv	10
hun	10
bul	52
bua	25
cym	36
udm	10
azj	10
ben	50
bel	37
slv	7
deu	25
cat	47
ain	43
slk	41
tat	25
sah	25
jpn	10
myv	3
khk	25
lbe	16
spa	47
tam	7
ava	58
enf	15
eng	28
lit	9
liv	26
nio	26
kan	3
kal	52
sqi	53
bsk	26
lat	7
kaz	10
lav	7
mal	56
ckt	13
mrj	9
