Hügel::N
itl	30
ron	1
oss	10
mns	28
ita	9
nld	11
mnc	9
ell	26
hrv	15
ady	29
hin	17
fin	2
eus	34
kmr	6
ale	41
kca	6
dan	32
ces	6
dar	10
nor	10
pbu	7
cmn	16
hye	13
kpv	10
ykg	44
mhr	10
bak	7
tel	25
mdf	6
olo	31
arb	1
sel	1
ess	12
abk	29
sms	36
pes	7
smn	43
ddo	6
smj	7
sme	7
evn	10
sma	7
tur	7
rus	33
lez	9
ket	9
yux	34
ekk	23
vep	9
gld	10
gle	19
krl	2
isl	11
sjd	9
uzn	7
kat	36
por	9
pol	5
bre	45
koi	2
fra	9
yrk	33
che	42
swe	9
ukr	5
xal	1
chv	19
kor	4
heb	1
hun	21
bul	33
bua	21
cym	15
udm	13
azj	7
ben	17
bel	5
slv	6
deu	11
cat	39
ain	5
slk	3
tat	12
sah	38
jpn	10
myv	6
khk	35
lbe	10
spa	9
tam	9
ava	6
enf	18
eng	11
lit	9
liv	23
nio	5
kan	6
kal	12
sqi	6
bsk	40
lat	9
kaz	27
lav	5
mal	9
ckt	24
mrj	5
