begreifen::V
ron	14
oss	35
ale	48
ita	12
nld	19
mnc	60
vep	23
hrv	9
ady	27
hin	35
fin	56
eus	44
kmr	35
mns	57
kca	40
dan	19
ces	41
dar	18
nor	19
pbu	17
cmn	14
hye	15
evn	45
mhr	31
bak	31
tel	39
mdf	64
olo	34
arb	52
sel	54
ykg	5
abk	3
sms	23
pes	64
smn	56
ddo	14
smj	22
sme	56
sma	23
tur	16
kpv	27
rus	29
lez	63
ket	23
yux	58
ekk	25
ell	28
gld	50
gle	29
krl	43
isl	21
sjd	46
uzn	54
por	12
pol	47
kaz	31
bre	8
koi	11
fra	13
yrk	8
che	61
swe	19
ukr	24
xal	33
heb	20
kor	4
chv	11
hun	62
bul	9
bua	49
cym	55
udm	11
azj	16
ben	36
bel	29
slv	10
deu	19
cat	12
ain	27
slk	47
tat	31
sah	53
jpn	3
myv	4
khk	49
lbe	1
spa	12
tam	17
ava	14
enf	8
eng	39
lit	9
liv	25
nio	32
kan	39
sqi	26
kat	51
lat	12
ess	38
lav	22
mal	59
ckt	14
mrj	31
