Wetter::N
ron	13
oss	19
mns	20
ita	13
nld	6
mnc	46
vep	25
hrv	4
nor	6
fin	25
eus	27
kmr	2
ale	25
kca	30
dan	6
ces	10
dar	11
hin	49
hye	43
pbu	2
cmn	22
evn	36
kpv	10
mhr	24
bak	18
tel	34
mdf	12
olo	25
arb	2
sel	1
ykg	27
abk	28
sms	14
pes	2
smn	14
ddo	1
smj	1
sme	1
sma	41
tur	2
rus	10
lez	2
ket	44
ekk	9
ell	8
gld	37
gle	28
krl	25
isl	6
sjd	14
uzn	2
por	13
pol	10
kaz	7
bre	28
koi	10
fra	6
yrk	49
che	45
swe	6
ukr	10
xal	22
chv	26
kor	14
heb	42
hun	33
bul	4
bua	22
cym	15
udm	47
azj	2
ben	2
bel	10
slv	4
deu	6
cat	13
ain	25
slk	10
tat	2
sah	40
jpn	22
myv	12
khk	6
lbe	2
tam	23
spa	13
ava	2
enf	14
eng	6
lit	8
liv	3
nio	1
kan	2
kal	25
sqi	17
kat	33
lat	31
ess	32
lav	16
niv	39
mal	38
ckt	36
mrj	24
