roh::A
ron	2
oss	17
ale	18
ita	2
nld	4
mnc	1
vep	25
hrv	3
ady	34
hin	11
fin	12
eus	26
smj	5
mns	24
kca	24
dan	17
ces	3
dar	10
nor	17
pbu	17
cmn	1
hye	17
evn	1
mhr	11
bak	3
tel	16
mdf	6
olo	17
arb	7
sel	16
ykg	21
sms	5
pes	17
smn	5
kmr	4
sme	5
sma	29
tur	16
kpv	35
rus	3
lez	16
ket	23
yux	37
ekk	25
ell	40
gld	14
gle	4
krl	12
isl	4
sjd	5
uzn	17
kat	17
por	2
pol	3
bre	2
koi	31
fra	33
yrk	30
che	33
swe	17
ukr	3
xal	23
heb	4
kor	8
chv	3
hun	24
bul	3
bua	1
cym	2
udm	35
azj	16
ben	11
bel	3
slv	3
deu	17
cat	2
ain	31
slk	3
tat	16
sah	1
jpn	14
myv	6
khk	23
lbe	13
spa	2
tam	11
ava	17
enf	39
eng	17
lit	36
liv	25
nio	32
kan	9
kal	22
sqi	3
bsk	19
lat	2
kaz	1
lav	29
niv	28
mal	38
ckt	7
mrj	27
