Volk::N
itl	36
ron	3
oss	5
ale	6
ita	3
nld	8
mnc	39
ell	4
hrv	46
ady	24
ess	43
hin	37
fin	31
eus	3
kmr	7
mns	42
kca	38
dan	8
ces	1
dar	7
nor	8
hye	11
pbu	4
cmn	32
evn	15
kpv	11
mhr	7
bak	7
tel	12
mdf	1
olo	2
arb	30
sel	27
ykg	5
abk	13
sms	7
pes	7
smn	7
ddo	23
smj	7
sme	47
sma	7
tur	23
rus	1
lez	7
ket	5
yux	5
ekk	2
vep	2
gld	29
gle	3
krl	2
isl	10
sjd	1
uzn	7
bsk	26
por	41
pol	1
bre	3
koi	1
fra	3
yrk	1
che	7
swe	8
ukr	1
xal	4
chv	7
kor	35
heb	5
hun	16
bul	1
bua	1
cym	3
udm	7
azj	23
ben	12
bel	1
slv	1
deu	8
cat	3
slk	23
tat	7
sah	44
jpn	25
myv	1
khk	4
lbe	28
spa	3
tam	25
ava	7
enf	33
eng	20
lit	27
liv	2
nio	45
kan	17
kal	19
sqi	3
kat	14
lat	3
kaz	7
lav	27
niv	9
mal	5
ckt	1
mrj	7
