öffnen::V
ron	37
oss	6
mns	32
ita	21
nld	6
mnc	17
ell	8
hrv	13
ady	6
hin	33
fin	15
eus	43
kmr	16
ale	49
kca	32
dan	6
ces	13
dar	20
nor	6
hye	51
pbu	32
cmn	14
kpv	5
evn	17
mhr	1
bak	34
tel	10
mdf	4
olo	15
arb	36
sel	30
ykg	9
abk	13
sms	31
pes	5
smn	22
ddo	2
smj	39
sme	39
sma	39
tur	19
rus	13
lez	11
ket	25
yux	5
ekk	15
vep	15
gld	41
gle	18
krl	15
isl	6
sjd	15
uzn	19
kat	20
por	21
pol	35
bre	10
koi	5
fra	21
yrk	26
che	50
swe	6
ukr	13
xal	24
chv	25
kor	9
heb	36
hun	12
bul	13
bua	8
cym	16
udm	5
azj	19
ben	33
bel	38
slv	13
deu	40
cat	21
ain	19
slk	13
tat	19
sah	34
jpn	43
myv	4
khk	8
lbe	47
spa	21
tam	10
ava	46
enf	26
eng	6
lit	13
liv	27
nio	2
kan	10
kal	45
sqi	44
bsk	28
lat	21
kaz	11
lav	15
niv	42
mal	23
ckt	48
mrj	1
