verbessern::V
ron	38
oss	52
mns	59
ita	1
nld	35
mnc	11
vep	2
hrv	9
ady	26
hin	22
fin	2
eus	57
kmr	54
dan	35
ces	9
dar	51
nor	4
pbu	33
cmn	10
hye	40
evn	23
mhr	25
bak	17
tel	16
mdf	42
olo	2
arb	29
sel	36
abk	29
sms	4
pes	27
smn	4
ddo	44
smj	4
sme	4
sma	4
tur	41
kpv	18
rus	34
lez	3
yux	46
ekk	2
ell	58
gld	15
gle	8
krl	2
isl	2
sjd	13
uzn	33
por	1
pol	9
bre	60
koi	18
fra	1
yrk	25
che	67
swe	35
ukr	9
xal	20
heb	12
kor	6
chv	55
hun	21
bul	62
bua	61
cym	30
udm	18
azj	41
ben	24
bel	9
slv	9
deu	35
cat	1
slk	9
tat	17
sah	64
jpn	5
myv	42
khk	20
lbe	14
tam	63
spa	1
ava	31
enf	25
eng	37
lit	65
liv	2
nio	56
kan	50
kal	39
sqi	19
kat	28
lat	48
kaz	47
lav	9
niv	66
mal	7
ckt	32
mrj	49
