treiben::V
itl	26
ron	46
oss	12
mns	21
ita	42
nld	6
mnc	29
ell	39
hrv	15
ady	2
hin	23
fin	26
eus	49
smj	1
ale	15
kca	1
dan	6
ces	23
dar	47
nor	6
pbu	6
cmn	50
hye	23
kpv	1
ykg	28
mhr	34
bak	3
tel	6
mdf	7
olo	26
arb	4
sel	16
ess	9
abk	12
sms	1
pes	8
smn	22
ddo	12
kmr	8
sme	31
evn	44
sma	1
tur	15
rus	15
lez	23
ket	27
ekk	26
vep	26
gld	13
gle	46
krl	26
isl	18
sjd	15
uzn	26
kat	18
por	52
pol	42
koi	1
fra	46
yrk	28
che	36
swe	6
ukr	23
xal	5
chv	6
kor	11
heb	23
hun	23
bul	16
bua	35
cym	12
udm	1
azj	26
ben	25
bel	23
slv	15
deu	6
cat	12
ain	45
slk	23
tat	3
sah	51
jpn	5
myv	7
khk	5
lbe	37
spa	14
tam	5
ava	32
enf	10
eng	6
lit	15
liv	26
nio	28
kan	6
sqi	40
bsk	20
lat	12
kaz	26
lav	41
mal	38
ckt	19
mrj	48
