machen::V
itl	3
ron	11
oss	48
ale	18
ita	11
nld	10
mnc	19
vep	32
hrv	12
ady	20
hin	39
fin	18
eus	9
smj	41
mns	46
kca	25
dan	18
ces	15
dar	16
nor	10
pbu	27
cmn	5
hye	30
evn	27
ykg	25
mhr	26
bak	21
tel	40
mdf	23
olo	24
arb	11
sel	10
ess	10
abk	44
sms	7
pes	1
smn	25
ddo	16
kmr	1
sme	41
sma	41
tur	43
kpv	51
rus	47
lez	1
ket	16
yux	33
ekk	18
ell	1
gld	31
gle	25
krl	8
isl	8
sjd	7
uzn	10
kat	45
por	11
pol	29
bre	16
koi	1
fra	11
yrk	32
che	28
swe	38
ukr	29
xal	18
heb	14
kor	49
chv	4
hun	23
bul	12
bua	18
cym	13
udm	20
azj	6
ben	34
bel	29
slv	12
deu	1
cat	11
ain	1
slk	29
tat	21
sah	31
jpn	5
myv	23
khk	18
lbe	28
tam	50
spa	11
ava	22
enf	26
eng	6
lit	12
liv	27
nio	52
kan	4
kal	10
sqi	35
bsk	4
lat	11
kaz	14
lav	12
niv	20
mal	2
ckt	23
mrj	26
