vergehen::V
ron	53
oss	23
ale	12
ita	21
nld	18
mnc	39
ell	25
hrv	10
ady	40
hin	36
fin	11
eus	18
smj	30
mns	17
dan	35
ces	25
dar	29
nor	35
pbu	19
cmn	43
hye	15
evn	8
mhr	48
bak	3
tel	6
mdf	2
olo	9
arb	9
abk	27
sms	46
pes	7
smn	11
ddo	36
kmr	32
sme	11
sma	30
tur	47
kpv	24
rus	10
lez	1
yux	38
ekk	9
vep	9
gle	9
krl	9
isl	5
sjd	30
uzn	47
kat	13
por	21
pol	10
bre	9
koi	9
fra	21
yrk	52
che	14
swe	18
ukr	10
xal	26
heb	37
kor	28
chv	48
hun	4
bul	8
bua	42
cym	8
udm	24
azj	47
ben	22
bel	10
slv	9
deu	18
cat	21
ain	18
slk	25
tat	21
sah	51
jpn	33
myv	2
khk	12
lbe	41
tam	20
spa	21
ava	9
enf	38
eng	21
lit	10
liv	13
nio	21
kan	16
kal	50
sqi	11
bsk	1
lat	10
kaz	45
lav	10
mal	34
ckt	49
mrj	48
