sichwaschen::V
ron	4
oss	54
mns	11
ita	1
nld	4
mnc	23
vep	19
hrv	2
ady	50
hin	32
fin	19
eus	8
smj	6
ale	48
kca	11
dan	30
ces	2
dar	37
nor	30
pbu	21
cmn	46
hye	29
evn	23
mhr	18
bak	31
tel	13
mdf	33
olo	19
arb	4
sel	18
ykg	11
abk	45
sms	6
pes	43
smn	6
ddo	6
kmr	4
sme	6
sma	6
tur	38
kpv	2
rus	2
lez	44
ket	26
yux	40
ekk	24
ell	27
gld	53
gle	32
krl	19
isl	12
sjd	19
uzn	38
kat	49
por	1
pol	2
bre	17
koi	2
fra	4
yrk	2
che	34
swe	16
ukr	2
xal	10
chv	4
kor	7
heb	39
hun	51
bul	2
bua	10
cym	42
udm	2
azj	38
ben	5
bel	2
slv	2
deu	4
cat	35
ain	2
slk	2
tat	31
sah	28
jpn	22
myv	33
khk	10
lbe	44
spa	1
tam	13
enf	2
eng	52
lit	2
liv	3
nio	14
kan	47
kal	20
sqi	41
bsk	36
lat	1
kaz	31
lav	2
niv	15
mal	13
ckt	25
mrj	18
