hungrig::A
ron	23
oss	12
ale	6
ita	23
nld	19
mnc	50
ell	8
hrv	3
ady	36
hin	25
fin	6
eus	17
kmr	7
mns	28
kca	6
dan	14
ces	3
dar	1
nor	14
pbu	10
cmn	7
hye	16
kpv	33
mhr	15
bak	4
tel	2
mdf	7
olo	6
arb	11
sel	32
ykg	20
abk	4
sms	6
pes	17
ddo	26
smj	6
sme	6
evn	46
tur	7
rus	3
lez	17
ket	40
ekk	6
vep	6
gld	5
gle	19
krl	6
isl	19
sjd	6
uzn	7
kat	38
por	23
pol	3
kaz	4
bre	41
koi	33
fra	23
yrk	7
che	42
swe	19
ukr	3
xal	6
heb	11
kor	34
chv	15
hun	19
bul	3
bua	21
cym	30
udm	44
azj	29
ben	49
bel	3
slv	3
deu	19
cat	23
ain	9
slk	3
tat	7
sah	50
jpn	31
myv	7
khk	21
lbe	27
spa	2
tam	14
ava	1
enf	35
eng	19
lit	47
liv	6
nio	2
kan	43
kal	45
sqi	48
bsk	45
lat	22
ess	24
lav	14
niv	18
mal	37
ckt	28
mrj	15
