Gans::N
itl	2
ron	2
oss	2
mns	21
ita	11
nld	2
mnc	15
vep	8
hrv	2
ady	2
ess	26
hin	8
fin	8
eus	27
kmr	2
ale	28
kca	21
dan	2
ces	8
dar	2
nor	2
pbu	1
cmn	9
hye	13
kpv	5
mhr	7
bak	2
tel	1
mdf	18
olo	8
arb	6
sel	11
ykg	14
abk	2
sms	12
pes	2
smn	12
ddo	18
smj	2
sme	12
evn	15
sma	2
tur	2
rus	2
lez	2
ket	22
yux	14
ekk	8
ell	10
gld	15
gle	12
krl	8
isl	3
sjd	12
uzn	2
bsk	1
por	2
pol	2
bre	2
koi	23
fra	6
yrk	4
che	2
swe	2
ukr	8
xal	21
heb	6
kor	7
chv	17
hun	21
bul	2
bua	2
cym	2
udm	24
azj	2
ben	8
bel	2
slv	2
deu	2
cat	11
ain	2
slk	8
tat	2
sah	2
jpn	2
myv	2
khk	2
lbe	2
tam	1
spa	11
ava	2
enf	4
eng	2
lit	3
liv	2
nio	4
kan	20
kal	26
sqi	1
kat	1
lat	2
kaz	2
lav	25
niv	29
mal	16
ckt	30
mrj	7
