Schuld::N
ron	2
oss	34
mns	2
ita	15
nld	12
mnc	25
ell	1
hrv	27
ady	42
hin	3
fin	6
eus	2
smj	7
dan	12
ces	2
dar	3
nor	12
pbu	20
cmn	7
hye	33
kpv	22
mhr	15
bak	5
tel	37
mdf	29
olo	23
arb	4
sel	2
ykg	11
abk	32
sms	2
pes	20
smn	23
ddo	5
kmr	19
sme	9
evn	14
sma	7
tur	36
rus	2
lez	3
ket	38
yux	26
ekk	6
vep	23
gld	10
gle	35
krl	23
isl	6
sjd	23
uzn	5
bsk	1
por	15
pol	2
bre	21
koi	2
fra	16
yrk	6
che	30
swe	12
ukr	2
xal	18
heb	1
kor	40
chv	5
hun	2
bul	2
bua	18
cym	10
udm	39
azj	3
ben	14
bel	2
slv	27
deu	12
cat	15
slk	2
tat	5
sah	14
jpn	41
myv	41
khk	14
lbe	3
spa	15
tam	7
ava	5
eng	17
lit	16
liv	6
nio	6
kan	1
kal	24
sqi	5
kat	10
lat	15
kaz	5
lav	2
niv	28
mal	8
mrj	2
