Spitze::N
itl	41
ron	46
oss	11
mns	26
ita	16
nld	10
mnc	43
ell	19
hrv	24
ady	12
hin	4
fin	33
eus	16
smj	3
ale	9
dan	10
ces	12
nor	10
pbu	4
cmn	38
hye	5
kpv	1
mhr	13
bak	37
tel	30
mdf	8
olo	4
arb	35
sel	49
abk	16
sms	9
pes	4
smn	12
ddo	3
kmr	33
sme	3
evn	42
sma	3
tur	9
rus	39
lez	39
ket	23
yux	1
ekk	33
vep	15
gld	6
gle	11
krl	4
isl	5
sjd	39
uzn	9
bsk	11
por	16
pol	37
bre	14
koi	1
fra	8
yrk	2
che	34
swe	10
ukr	3
xal	5
chv	18
kor	45
heb	3
hun	9
bul	37
bua	5
cym	7
udm	1
azj	43
ben	6
bel	39
slv	37
deu	12
cat	16
ain	35
slk	12
tat	9
sah	47
jpn	35
myv	8
khk	5
lbe	19
tam	30
spa	16
ava	17
enf	28
eng	27
lit	25
liv	8
nio	32
kan	6
kal	3
sqi	1
kat	8
lat	48
kaz	18
lav	44
mal	40
ckt	36
mrj	13
