Glück::N
ron	1
oss	35
ale	26
ita	1
nld	2
mnc	32
ell	14
hrv	23
ady	29
hin	35
fin	5
eus	3
smj	10
mns	7
kca	18
dan	2
ces	11
dar	44
nor	2
pbu	8
cmn	5
hye	37
evn	13
ykg	46
mhr	9
bak	8
tel	24
mdf	21
olo	4
arb	33
sel	38
ess	8
abk	12
sms	2
pes	25
smn	2
ddo	6
kmr	8
sme	2
sma	2
tur	16
kpv	7
rus	11
lez	8
yux	9
ekk	5
vep	4
gld	4
gle	5
krl	5
isl	45
sjd	10
uzn	33
kat	42
por	1
pol	11
bre	11
koi	43
fra	8
yrk	17
che	39
swe	2
ukr	11
xal	19
chv	6
kor	20
heb	8
hun	27
bul	11
bua	12
cym	41
udm	7
azj	33
ben	7
bel	11
slv	23
deu	2
cat	1
slk	11
tat	8
sah	3
jpn	11
myv	12
khk	15
lbe	6
spa	1
tam	40
ava	6
enf	17
eng	41
lit	34
liv	18
nio	6
kan	35
kal	36
sqi	28
bsk	8
lat	1
kaz	8
lav	34
niv	4
mal	24
ckt	30
mrj	9
