abnehmen::V
ron	59
oss	53
mns	36
ita	6
nld	2
mnc	26
vep	18
hrv	4
ady	55
hin	57
fin	19
eus	58
kmr	40
ale	51
dan	47
ces	31
dar	38
nor	14
pbu	5
cmn	8
hye	21
kpv	8
mhr	13
bak	5
tel	46
mdf	22
olo	18
arb	42
sel	49
ess	32
abk	1
sms	18
pes	40
smn	20
ddo	3
smj	9
sme	20
evn	16
sma	61
tur	29
rus	18
lez	24
ekk	35
ell	50
gle	37
krl	19
isl	14
sjd	17
uzn	54
kat	64
por	25
pol	65
bre	43
koi	12
fra	6
yrk	23
swe	7
ukr	18
xal	41
chv	8
kor	18
heb	45
hun	8
bul	48
bua	33
cym	37
udm	63
azj	29
ben	56
bel	18
slv	18
deu	35
cat	25
ain	44
slk	31
tat	47
sah	7
jpn	19
myv	22
khk	42
lbe	28
spa	25
tam	34
ava	38
enf	18
eng	25
lit	27
liv	2
nio	63
kan	46
kal	10
sqi	11
bsk	39
lat	6
kaz	5
lav	27
mal	34
ckt	52
mrj	62
