fischen::V
itl	34
ron	7
oss	11
mns	9
ita	7
nld	13
mnc	39
vep	5
hrv	4
ady	22
ess	40
hin	10
fin	5
eus	19
smj	5
ale	17
kca	44
dan	1
ces	20
dar	36
nor	1
pbu	46
cmn	7
hye	37
kpv	15
mhr	21
bak	27
tel	8
mdf	21
olo	5
arb	43
sel	6
ykg	7
abk	32
sms	5
pes	11
smn	5
ddo	31
kmr	11
sme	5
evn	3
sma	7
tur	24
rus	4
lez	35
ket	6
yux	18
ekk	5
ell	7
gld	25
gle	1
krl	5
isl	1
sjd	45
uzn	27
por	7
pol	20
bre	7
koi	15
fra	7
yrk	41
che	15
swe	1
ukr	4
xal	17
chv	24
kor	12
heb	23
hun	42
bul	20
bua	30
cym	7
udm	15
azj	24
ben	18
bel	4
slv	4
deu	1
cat	7
ain	7
slk	20
tat	24
sah	24
jpn	26
myv	21
khk	17
lbe	46
tam	14
spa	7
ava	28
enf	38
eng	1
lit	13
liv	13
nio	5
kan	14
kal	16
sqi	7
kat	29
lat	7
kaz	27
lav	13
niv	33
mal	14
ckt	15
mrj	21
