Wange::N
itl	39
ron	2
oss	45
ale	15
ita	33
nld	22
mnc	3
ell	8
hrv	27
ady	3
nor	4
fin	2
eus	20
kmr	54
mns	8
kca	32
dan	33
ces	23
dar	49
hin	16
pbu	3
cmn	33
hye	8
kpv	25
ykg	8
mhr	3
bak	36
tel	6
mdf	3
olo	3
arb	1
sel	8
ess	15
abk	17
sms	9
pes	51
smn	9
ddo	25
smj	9
sme	34
evn	33
sma	11
tur	26
rus	3
lez	43
ket	40
yux	8
ekk	2
vep	7
gld	23
gle	14
krl	37
isl	4
sjd	9
uzn	24
bsk	20
por	46
pol	7
bre	3
koi	25
fra	42
yrk	8
che	25
swe	4
ukr	3
xal	16
heb	14
kor	8
chv	47
hun	12
bul	2
bua	36
cym	13
udm	8
azj	26
ben	1
bel	3
slv	7
deu	22
cat	16
ain	55
slk	7
tat	26
sah	53
jpn	38
myv	3
khk	36
lbe	44
tam	1
spa	20
ava	1
enf	8
eng	3
lit	52
liv	2
nio	1
kan	16
kal	18
sqi	46
kat	31
lat	33
kaz	12
lav	50
niv	35
mal	19
ckt	5
mrj	3
