Stadt::N
itl	3
ron	1
oss	6
ale	28
ita	14
nld	12
mnc	3
ell	10
hrv	1
ady	10
nor	17
fin	15
eus	6
smj	12
mns	1
kca	1
dan	17
ces	5
dar	6
hin	6
pbu	6
cmn	19
hye	10
kpv	13
mhr	10
bak	10
tel	21
mdf	1
olo	11
arb	21
sel	10
ykg	3
abk	10
sms	3
pes	6
smn	15
ddo	6
kmr	7
sme	15
evn	3
sma	26
tur	6
rus	3
lez	6
ket	3
yux	3
ekk	11
vep	11
gld	3
gle	6
krl	15
isl	2
sjd	11
uzn	6
bsk	6
por	12
pol	5
bre	13
koi	3
fra	17
yrk	27
che	10
swe	12
ukr	5
xal	20
chv	10
kor	1
heb	23
hun	1
bul	3
bua	3
cym	12
udm	3
azj	6
ben	6
bel	3
slv	5
deu	12
cat	12
ain	24
slk	5
tat	6
sah	3
jpn	1
myv	1
khk	3
lbe	6
spa	22
tam	6
ava	6
enf	16
eng	9
lit	5
liv	18
nio	3
kan	21
kal	8
sqi	14
kat	10
lat	25
kaz	6
lav	29
niv	3
mal	6
ckt	3
mrj	3
