Eule::N
ron	6
oss	3
mns	14
ita	15
nld	3
mnc	15
ell	17
hrv	4
ady	32
hin	3
fin	23
eus	44
smj	38
ale	42
kca	14
dan	3
ces	4
dar	22
nor	3
hye	6
pbu	35
cmn	16
evn	3
kpv	7
ykg	3
mhr	22
bak	36
tel	41
mdf	19
olo	6
arb	6
sel	29
ess	50
abk	1
sms	7
pes	21
smn	43
ddo	6
kmr	34
sme	28
sma	3
tur	24
rus	4
lez	6
yux	37
ekk	3
vep	3
gld	33
gle	18
krl	23
isl	3
sjd	26
uzn	49
kat	6
por	19
pol	4
bre	50
koi	12
fra	6
yrk	9
che	6
swe	3
ukr	4
xal	32
heb	13
kor	47
chv	22
hun	35
bul	4
bua	3
cym	22
udm	33
azj	24
ben	12
bel	4
slv	4
deu	3
cat	15
ain	11
slk	4
tat	36
sah	30
jpn	19
myv	19
khk	3
lbe	45
spa	48
tam	25
ava	10
enf	40
eng	3
lit	23
liv	6
nio	34
kan	39
kal	12
sqi	6
bsk	3
lat	46
kaz	36
lav	6
mal	14
ckt	3
mrj	22
