September::N
itl	1
ron	1
oss	1
ale	1
ita	1
nld	1
mnc	19
ell	1
hrv	1
ady	1
nor	1
fin	8
eus	28
smj	23
mns	36
kca	4
dan	1
ces	34
dar	1
hin	1
pbu	1
cmn	14
hye	1
kpv	9
mhr	1
bak	1
tel	1
mdf	22
olo	8
arb	1
sel	25
ykg	26
abk	1
sms	23
pes	1
smn	23
ddo	1
kmr	11
sme	23
evn	13
sma	10
tur	20
rus	1
lez	1
ket	1
ekk	1
vep	8
gld	30
gle	33
krl	8
isl	1
sjd	1
uzn	1
por	1
pol	2
kaz	39
bre	38
koi	1
fra	1
yrk	1
che	1
swe	1
ukr	2
xal	3
heb	1
kor	16
chv	27
hun	1
bul	1
bua	1
cym	24
udm	7
azj	1
ben	1
bel	2
slv	1
deu	1
cat	1
ain	35
slk	1
tat	1
sah	12
jpn	6
myv	1
khk	29
lbe	21
spa	1
tam	1
ava	1
enf	17
eng	1
lit	37
liv	8
kan	31
kal	1
sqi	1
kat	1
lat	1
ess	1
lav	1
niv	1
mal	1
ckt	18
mrj	1
