krankwerden::V
itl	54
ron	41
oss	19
ale	76
ita	52
nld	18
mnc	63
ell	10
hrv	23
ady	2
hin	34
fin	4
eus	45
smj	69
mns	79
kca	49
dan	35
ces	66
dar	75
nor	35
pbu	20
cmn	14
hye	42
kpv	34
ykg	43
mhr	9
bak	32
tel	13
mdf	4
olo	73
arb	8
sel	60
ess	27
abk	56
sms	1
pes	55
smn	1
ddo	12
kmr	5
sme	1
evn	57
sma	47
tur	30
rus	23
lez	65
ket	78
ekk	40
vep	28
gld	39
gle	55
krl	51
isl	33
sjd	64
uzn	30
bsk	17
por	62
pol	18
bre	28
koi	8
fra	23
yrk	53
che	67
swe	34
ukr	18
xal	48
chv	32
heb	77
hun	46
bul	23
bua	36
cym	42
udm	34
azj	30
ben	51
bel	18
slv	23
deu	18
cat	22
ain	72
slk	18
tat	32
sah	74
jpn	24
myv	7
khk	3
lbe	16
tam	71
spa	44
ava	12
enf	58
eng	25
lit	15
liv	37
nio	68
kan	21
sqi	29
kat	50
lat	70
kaz	10
lav	15
niv	8
mal	6
mrj	9
