Tante::N
itl	27
ron	26
oss	22
mns	17
ita	4
nld	4
mnc	8
ell	4
hrv	17
ady	26
ess	14
hin	28
fin	4
eus	37
kmr	26
ale	14
kca	24
dan	4
ces	4
dar	30
nor	4
pbu	2
cmn	6
hye	12
kpv	4
mhr	7
bak	9
tel	5
mdf	7
olo	4
arb	2
sel	29
ykg	10
abk	11
sms	7
pes	2
smn	1
ddo	3
smj	1
sme	7
evn	21
sma	7
tur	2
rus	4
lez	24
ket	34
yux	24
ekk	4
vep	4
gld	15
gle	4
krl	4
isl	40
sjd	26
uzn	2
kat	4
por	4
pol	4
bre	18
koi	38
fra	4
yrk	17
che	17
swe	4
ukr	4
xal	16
heb	4
kor	39
chv	9
hun	25
bul	2
bua	11
cym	18
udm	9
azj	28
ben	26
bel	4
slv	23
deu	4
cat	4
ain	13
slk	4
tat	4
sah	20
jpn	11
myv	4
khk	16
lbe	11
spa	4
tam	4
ava	4
enf	36
eng	4
lit	4
liv	4
nio	32
kan	4
kal	17
sqi	4
bsk	14
lat	22
kaz	4
lav	4
niv	14
mal	22
ckt	20
mrj	7
