schleifen::V
itl	29
ron	45
oss	43
mns	44
ita	35
nld	15
mnc	37
ell	8
hrv	31
ady	46
hin	21
fin	2
eus	42
kmr	46
ale	54
kca	11
dan	15
ces	31
nor	15
hye	10
pbu	52
cmn	48
evn	23
kpv	5
ykg	16
mhr	60
bak	20
tel	1
mdf	17
olo	49
arb	43
sel	15
ess	6
abk	25
sms	58
pes	21
smn	53
ddo	57
smj	53
sme	41
sma	15
tur	4
rus	11
lez	12
ket	61
yux	16
ekk	34
vep	34
gld	63
gle	23
krl	2
isl	15
sjd	32
uzn	25
por	13
pol	9
bre	4
koi	5
fra	22
yrk	15
che	21
swe	15
ukr	11
xal	47
heb	40
kor	18
chv	25
hun	28
bul	9
bua	20
cym	2
udm	21
azj	4
ben	39
bel	11
slv	31
deu	15
cat	59
ain	56
slk	9
tat	25
sah	48
jpn	38
myv	17
khk	47
spa	13
tam	30
ava	22
enf	38
eng	50
lit	33
liv	52
nio	15
kan	27
kal	15
sqi	62
kat	23
lat	3
kaz	25
lav	43
niv	1
mal	55
ckt	14
mrj	17
