beenden::V
ron	19
oss	16
mns	20
ita	27
nld	2
mnc	63
vep	21
hrv	24
ady	16
hin	13
fin	21
eus	4
smj	21
ale	11
kca	1
dan	51
ces	9
dar	5
nor	51
pbu	41
cmn	49
hye	35
kpv	17
mhr	4
bak	4
tel	40
mdf	52
olo	4
arb	11
sel	36
ykg	60
abk	45
sms	21
pes	7
smn	21
ddo	39
kmr	55
sme	21
evn	8
sma	42
tur	4
rus	9
lez	54
yux	58
ekk	21
ell	5
gld	59
gle	46
krl	21
isl	62
sjd	21
uzn	4
kat	5
por	29
pol	9
bre	47
koi	1
fra	5
yrk	53
che	56
swe	51
ukr	9
xal	12
chv	4
kor	12
heb	38
hun	18
bul	19
bua	12
cym	33
udm	2
azj	4
ben	57
bel	9
slv	9
deu	2
cat	29
ain	8
slk	9
tat	4
sah	4
jpn	4
myv	52
khk	12
lbe	48
tam	64
spa	5
ava	37
enf	25
eng	27
lit	10
liv	21
nio	8
kan	31
kal	43
sqi	61
bsk	28
lat	27
kaz	7
lav	10
mal	50
ckt	32
mrj	4
