verbergen::V
ron	8
oss	57
ale	43
ita	37
nld	11
mnc	30
ell	2
hrv	2
ady	17
hin	12
fin	2
eus	8
smj	20
mns	44
kca	5
dan	50
ces	2
nor	23
pbu	38
cmn	62
hye	28
kpv	21
mhr	21
bak	32
tel	51
mdf	26
olo	5
arb	13
sel	3
ess	1
abk	49
sms	5
pes	7
smn	20
ddo	33
kmr	17
sme	20
evn	30
sma	20
tur	21
rus	2
lez	36
yux	48
ekk	5
vep	13
gld	39
gle	28
krl	21
isl	12
sjd	20
uzn	5
kat	46
por	8
pol	2
bre	26
koi	34
fra	43
yrk	28
che	25
swe	39
ukr	6
xal	42
chv	24
kor	30
heb	54
hun	59
bul	2
bua	42
cym	62
udm	17
azj	27
ben	40
bel	2
slv	2
deu	11
cat	4
ain	12
slk	2
tat	32
sah	2
jpn	61
myv	26
khk	60
lbe	52
tam	16
spa	24
ava	56
enf	29
eng	55
lit	14
liv	21
nio	31
kan	58
kal	4
sqi	45
bsk	19
lat	24
kaz	47
lav	14
niv	19
mal	15
ckt	18
mrj	21
