wie::FADV
itl	12
ron	6
oss	7
ale	7
ita	6
nld	2
mnc	34
ell	24
hrv	1
ady	27
hin	7
fin	8
eus	15
smj	1
mns	39
kca	7
dan	7
ces	14
dar	33
nor	7
pbu	9
cmn	9
hye	38
kpv	7
mhr	7
bak	30
tel	13
mdf	7
olo	7
arb	7
sel	7
ykg	7
abk	20
sms	26
pes	17
smn	26
ddo	42
kmr	11
sme	26
evn	17
sma	1
tur	15
rus	1
lez	2
ket	10
yux	7
ekk	7
vep	7
gld	17
gle	9
krl	8
isl	19
sjd	7
uzn	30
bsk	17
por	6
pol	14
kaz	3
bre	24
koi	29
fra	6
yrk	35
che	26
swe	2
ukr	14
xal	23
heb	31
kor	25
chv	43
hun	2
bul	1
bua	21
cym	44
udm	7
azj	41
ben	6
bel	14
slv	1
deu	16
cat	6
ain	17
slk	1
tat	22
sah	40
jpn	18
myv	7
khk	2
lbe	7
tam	7
spa	6
ava	7
enf	7
eng	2
lit	7
liv	7
nio	7
kan	2
kal	30
sqi	44
kat	28
lat	6
ess	36
lav	1
niv	5
mal	17
ckt	32
mrj	7
