Schaum::N
ron	12
oss	33
ale	10
ita	12
nld	12
mnc	36
vep	9
hrv	3
ady	34
hin	6
fin	9
eus	26
kmr	16
mns	17
kca	17
dan	12
ces	3
dar	1
nor	12
pbu	6
cmn	12
hye	23
kpv	4
mhr	7
bak	20
tel	21
mdf	7
olo	9
arb	17
sel	12
ykg	25
abk	36
sms	5
pes	16
smn	5
ddo	28
smj	5
sme	5
evn	15
sma	5
tur	20
rus	3
lez	16
ket	22
yux	25
ekk	9
ell	2
gld	1
gle	18
krl	9
isl	2
sjd	5
uzn	20
bsk	3
por	12
pol	3
bre	12
koi	4
fra	28
yrk	12
che	15
swe	12
ukr	3
xal	32
heb	16
kor	12
chv	20
hun	30
bul	3
bua	11
cym	35
udm	12
azj	20
ben	3
bel	3
slv	3
deu	12
cat	12
ain	12
slk	3
tat	20
sah	32
jpn	17
myv	15
khk	1
lbe	1
tam	21
spa	12
ava	8
enf	12
eng	12
lit	14
liv	12
nio	29
kan	21
kal	20
sqi	12
kat	20
lat	12
kaz	20
lav	14
niv	31
mal	21
ckt	19
mrj	7
