jung::A
itl	4
ron	1
oss	37
mns	4
ita	3
nld	10
mnc	36
vep	1
hrv	4
ady	25
ess	14
nor	10
fin	1
eus	46
smj	1
ale	36
kca	4
dan	10
ces	4
dar	19
hin	3
pbu	3
cmn	20
hye	4
kpv	38
mhr	22
bak	8
tel	30
mdf	2
olo	1
arb	29
sel	31
ykg	10
abk	33
sms	1
pes	3
smn	1
ddo	5
kmr	7
sme	1
evn	31
sma	1
tur	20
rus	4
lez	19
ket	50
yux	10
ekk	1
ell	42
gld	40
gle	47
krl	1
isl	10
sjd	1
uzn	14
kat	18
por	12
pol	4
bre	10
koi	38
fra	3
yrk	43
che	15
swe	10
ukr	4
xal	6
heb	23
kor	51
chv	8
hun	9
bul	4
bua	23
cym	3
udm	39
azj	32
ben	41
bel	4
slv	4
deu	10
cat	12
ain	45
slk	4
tat	10
sah	17
jpn	27
myv	2
khk	23
lbe	19
spa	12
tam	28
ava	48
enf	20
eng	10
lit	8
liv	1
nio	1
kan	4
kal	34
sqi	24
bsk	17
lat	44
kaz	42
lav	8
niv	6
mal	13
ckt	14
mrj	4
