Öl::N
itl	11
ron	4
oss	6
mns	3
ita	4
nld	4
mnc	4
vep	3
hrv	4
ady	10
hin	5
fin	4
eus	4
kmr	2
ale	15
kca	3
dan	4
ces	4
nor	4
pbu	5
cmn	4
hye	14
kpv	3
ykg	18
mhr	3
bak	4
tel	18
mdf	3
olo	7
arb	6
sel	15
ess	4
abk	6
sms	3
pes	2
smn	4
ddo	6
smj	4
sme	4
evn	13
sma	4
tur	19
rus	11
lez	4
yux	20
ekk	4
ell	21
gld	13
gle	4
krl	7
isl	4
sjd	3
uzn	3
bsk	5
por	6
pol	4
bre	4
koi	3
fra	4
yrk	13
che	6
swe	4
ukr	4
xal	1
heb	7
kor	4
chv	16
hun	4
bul	4
bua	12
cym	4
udm	3
azj	4
ben	5
bel	4
slv	4
deu	4
cat	4
ain	16
slk	4
tat	3
sah	4
jpn	4
myv	3
khk	1
tam	9
spa	6
ava	18
enf	15
eng	4
lit	4
liv	4
nio	15
kan	9
kal	4
sqi	3
kat	6
lat	4
kaz	3
lav	4
niv	1
mal	9
ckt	8
mrj	3
