pflücken::V
itl	6
ron	17
oss	25
ale	32
ita	17
nld	8
mnc	40
ell	2
hrv	11
ady	30
nor	8
fin	27
eus	3
kmr	4
mns	37
kca	24
dan	8
ces	48
hin	25
pbu	2
cmn	29
hye	18
kpv	25
mhr	14
bak	43
tel	3
mdf	31
olo	5
arb	5
sel	20
ykg	44
abk	15
sms	33
pes	4
smn	7
ddo	11
smj	7
sme	7
sma	7
tur	16
rus	1
lez	36
yux	3
ekk	27
vep	27
gld	9
gle	8
krl	27
isl	25
sjd	17
uzn	41
kat	14
por	17
pol	1
bre	23
koi	34
fra	50
yrk	39
che	42
swe	8
ukr	1
xal	42
heb	5
kor	2
chv	19
hun	33
bul	11
bua	38
cym	17
udm	25
azj	16
ben	4
bel	1
slv	11
deu	8
cat	17
ain	21
slk	19
tat	13
sah	21
jpn	22
myv	31
khk	42
lbe	36
tam	35
spa	17
ava	49
enf	46
eng	8
lit	24
liv	5
kan	3
sqi	3
bsk	26
lat	10
kaz	28
lav	8
mal	45
ckt	47
mrj	14
