Beutel::N
itl	20
ron	4
oss	4
ale	21
ita	4
nld	13
mnc	2
ell	1
hrv	6
ady	2
hin	1
fin	1
eus	5
smj	1
mns	29
kca	29
dan	1
ces	1
dar	4
nor	1
pbu	4
cmn	27
hye	2
kpv	20
ykg	15
mhr	20
bak	17
tel	1
mdf	6
olo	10
arb	6
sel	7
ess	28
abk	4
sms	6
pes	6
smn	2
ddo	18
kmr	6
sme	4
evn	2
sma	1
tur	2
rus	20
lez	2
ket	19
ekk	1
vep	10
gld	14
gle	14
krl	1
isl	1
sjd	16
uzn	2
por	4
pol	2
bre	4
koi	20
fra	1
yrk	22
che	4
swe	1
ukr	2
xal	20
chv	18
kor	11
heb	4
hun	4
bul	6
bua	20
cym	7
udm	1
azj	6
ben	1
bel	20
slv	20
deu	13
cat	1
ain	3
slk	16
tat	24
sah	20
jpn	3
myv	6
khk	7
lbe	15
tam	1
spa	1
ava	2
enf	32
eng	1
lit	6
liv	1
nio	9
kan	1
sqi	6
kat	1
lat	4
kaz	25
lav	30
niv	33
mal	1
ckt	12
mrj	20
