hinauf::ADV
itl	40
ron	7
oss	2
ale	20
ita	7
nld	23
mnc	47
vep	4
hrv	45
ady	12
hin	1
fin	4
eus	13
kmr	35
mns	31
kca	31
dan	36
ces	19
dar	44
nor	1
hye	9
pbu	6
cmn	24
kpv	2
evn	11
ykg	49
mhr	11
bak	3
tel	10
mdf	9
olo	4
arb	38
sel	21
ess	26
abk	16
sms	6
pes	15
smn	6
ddo	16
smj	6
sme	6
sma	6
tur	3
rus	9
lez	35
ket	18
ekk	4
ell	33
gld	11
gle	7
krl	4
isl	4
sjd	6
uzn	3
kat	46
por	37
pol	13
bre	9
koi	2
fra	2
yrk	42
che	2
swe	36
ukr	19
xal	16
chv	4
kor	13
heb	5
hun	48
bul	13
bua	39
cym	2
udm	2
azj	3
ben	8
bel	3
slv	13
deu	27
cat	26
ain	51
slk	9
tat	11
sah	4
jpn	4
myv	9
khk	36
lbe	43
tam	4
spa	32
ava	16
enf	28
eng	36
lit	41
liv	4
nio	22
kan	4
sqi	50
bsk	16
lat	7
kaz	9
lav	41
niv	11
mal	29
ckt	17
mrj	11
