sichfürchten::V
itl	11
ron	32
oss	33
ale	6
ita	17
nld	46
mnc	43
vep	17
hrv	1
ady	37
ess	25
nor	17
fin	3
eus	29
kmr	33
mns	3
kca	3
dan	36
ces	1
dar	16
hin	33
pbu	47
cmn	4
hye	34
kpv	7
mhr	9
bak	25
tel	27
mdf	3
olo	17
arb	35
sel	30
ykg	3
abk	53
sms	3
pes	40
smn	3
ddo	3
smj	3
sme	3
evn	28
sma	19
tur	20
rus	1
lez	54
ket	20
yux	42
ekk	20
ell	22
gld	28
gle	49
krl	17
isl	31
sjd	3
uzn	20
kat	39
por	12
pol	1
koi	7
fra	50
yrk	7
che	20
swe	17
ukr	1
xal	2
heb	51
kor	23
chv	37
hun	3
bul	55
bua	20
cym	7
udm	20
azj	20
ben	20
bel	1
slv	1
deu	15
cat	12
ain	32
slk	1
tat	25
sah	20
jpn	45
myv	3
khk	2
lbe	26
tam	27
spa	12
ava	5
enf	38
eng	17
lit	1
liv	20
nio	52
kan	21
kal	13
sqi	8
bsk	48
lat	17
kaz	37
lav	1
niv	41
mal	21
ckt	2
mrj	9
