sieden::V
itl	28
ron	26
oss	31
mns	20
ita	22
nld	15
mnc	19
vep	13
hrv	4
ady	32
ess	1
hin	43
fin	13
eus	18
kmr	40
ale	34
kca	12
dan	15
ces	12
dar	28
nor	15
pbu	6
cmn	27
hye	3
kpv	21
mhr	3
bak	1
tel	44
mdf	2
olo	13
arb	29
sel	6
ykg	3
abk	37
sms	10
pes	6
smn	10
ddo	39
smj	10
sme	10
evn	19
sma	10
tur	1
rus	4
lez	18
ket	18
yux	3
ekk	4
ell	12
gld	21
gle	26
krl	13
isl	17
sjd	10
uzn	1
kat	26
por	26
pol	42
bre	26
koi	21
fra	22
yrk	2
che	28
swe	6
ukr	4
xal	25
heb	36
kor	13
chv	12
hun	26
bul	4
bua	25
cym	26
udm	21
azj	1
ben	23
bel	4
slv	4
deu	8
cat	22
ain	16
slk	12
tat	35
sah	35
jpn	30
myv	2
khk	25
lbe	37
spa	26
tam	24
ava	11
enf	7
eng	22
lit	12
liv	13
nio	5
kan	13
kal	1
sqi	8
bsk	22
lat	26
kaz	1
lav	12
niv	44
mal	41
ckt	33
mrj	3
