Mond::N
itl	14
ron	7
oss	4
mns	27
ita	7
nld	1
mnc	16
ell	7
hrv	14
ady	18
hin	11
fin	5
eus	24
kmr	29
ale	33
kca	6
dan	1
ces	14
dar	9
nor	1
pbu	4
cmn	10
hye	7
kpv	6
ykg	2
mhr	6
bak	4
tel	11
mdf	5
olo	20
arb	25
sel	19
ess	34
abk	18
sms	1
pes	14
smn	1
ddo	9
smj	1
sme	1
evn	16
sma	32
tur	4
rus	7
lez	17
ket	12
yux	2
ekk	5
vep	20
gld	16
gle	34
krl	5
isl	6
sjd	1
uzn	4
kat	23
por	7
pol	13
bre	7
koi	6
fra	7
yrk	19
che	9
swe	1
ukr	14
xal	22
chv	4
kor	6
heb	26
hun	31
bul	7
bua	1
cym	30
udm	6
azj	4
ben	11
bel	14
slv	14
deu	1
cat	7
ain	3
slk	14
tat	4
sah	4
jpn	3
myv	5
khk	22
lbe	17
spa	7
tam	11
ava	14
enf	19
eng	1
lit	1
liv	5
nio	2
kan	11
kal	25
sqi	1
bsk	28
lat	7
kaz	4
lav	1
niv	10
mal	11
ckt	8
mrj	6
