Knie::N
itl	18
ron	19
oss	22
mns	6
ita	19
nld	15
mnc	36
vep	10
hrv	3
ady	27
nor	15
fin	10
eus	19
smj	10
ale	16
kca	9
dan	15
ces	3
dar	2
hin	19
pbu	19
cmn	17
hye	24
kpv	13
mhr	10
bak	1
tel	3
mdf	14
olo	10
arb	20
sel	10
ykg	38
abk	40
sms	10
pes	19
smn	12
ddo	23
kmr	1
sme	12
evn	5
sma	10
tur	18
rus	3
lez	41
ket	10
yux	28
ekk	10
ell	3
gld	5
gle	3
krl	10
isl	15
sjd	10
uzn	18
kat	3
por	19
pol	3
bre	3
koi	13
fra	19
yrk	10
che	3
swe	15
ukr	3
xal	22
heb	29
kor	37
chv	31
hun	39
bul	3
bua	12
cym	3
udm	13
azj	18
ben	35
bel	3
slv	3
deu	15
cat	19
ain	1
slk	3
tat	18
sah	1
jpn	17
myv	4
khk	22
lbe	15
tam	3
spa	33
ava	15
enf	13
eng	15
lit	30
liv	10
nio	7
kan	21
kal	2
sqi	32
bsk	8
lat	3
kaz	18
lav	30
niv	26
mal	3
ckt	34
mrj	10
