Laden::N
itl	21
ron	28
oss	5
ale	3
ita	34
nld	20
mnc	11
vep	2
hrv	5
ady	5
hin	5
fin	11
eus	31
kmr	5
mns	2
dan	11
ces	12
dar	5
nor	11
pbu	1
cmn	5
hye	22
evn	1
mhr	6
bak	1
tel	4
mdf	2
olo	2
arb	5
sel	2
ykg	1
abk	1
sms	6
pes	5
smn	18
ddo	6
smj	18
sme	6
sma	18
tur	5
kpv	7
rus	1
lez	1
ket	2
ekk	6
ell	1
gld	1
gle	17
krl	6
isl	18
sjd	2
uzn	5
por	26
pol	13
bre	15
koi	1
fra	11
yrk	8
che	5
swe	35
ukr	12
xal	2
chv	1
kor	27
heb	22
hun	18
bul	5
bua	1
cym	17
udm	1
azj	5
ben	5
bel	1
slv	19
deu	5
cat	11
slk	4
tat	1
sah	1
jpn	1
myv	2
khk	3
lbe	5
tam	4
spa	31
ava	5
enf	2
eng	17
lit	23
liv	11
nio	2
kan	4
kal	24
sqi	5
kat	5
lat	33
kaz	5
lav	11
mal	4
ckt	30
mrj	2
