Saat::N
ron	8
oss	25
mns	8
ita	8
nld	20
mnc	1
ell	28
hrv	8
ady	27
hin	7
fin	8
eus	5
smj	38
ale	26
kca	8
dan	6
ces	1
dar	24
nor	6
pbu	2
cmn	21
hye	8
evn	27
mhr	23
bak	15
tel	9
mdf	9
olo	8
arb	16
sel	8
ess	39
abk	12
sms	8
pes	29
smn	8
ddo	36
kmr	32
sme	8
sma	38
tur	3
kpv	23
rus	8
lez	2
ekk	8
vep	8
gld	20
gle	4
krl	8
isl	31
sjd	8
uzn	3
por	8
pol	1
bre	19
koi	10
fra	8
yrk	1
che	34
swe	6
ukr	8
xal	37
heb	39
kor	4
chv	9
hun	9
bul	8
bua	33
cym	19
udm	10
azj	3
ben	7
bel	8
slv	8
deu	20
cat	8
ain	11
slk	1
tat	15
sah	8
jpn	11
myv	9
khk	13
lbe	19
tam	9
spa	8
ava	18
enf	8
eng	6
lit	8
liv	8
kan	9
kal	30
sqi	17
kat	35
lat	8
kaz	2
lav	8
mal	9
ckt	22
mrj	14
