Schmerz::N
itl	11
ron	9
oss	43
ale	21
ita	9
nld	1
mnc	50
vep	15
hrv	5
ady	6
ess	38
nor	10
fin	15
eus	40
smj	12
mns	35
kca	25
dan	10
ces	5
dar	14
hin	4
pbu	4
cmn	11
hye	47
kpv	3
mhr	25
bak	46
tel	31
mdf	30
olo	16
arb	21
sel	24
ykg	23
abk	4
sms	7
pes	4
smn	37
kmr	34
sme	12
evn	11
sma	49
tur	2
rus	5
lez	41
ket	11
ekk	5
ell	1
gld	20
gle	1
krl	37
isl	8
sjd	15
uzn	2
kat	16
por	9
pol	5
bre	17
koi	42
fra	9
yrk	23
che	6
swe	10
ukr	5
xal	36
chv	2
kor	26
heb	48
hun	9
bul	5
bua	5
cym	1
udm	3
azj	29
ben	22
bel	5
slv	5
deu	10
cat	9
ain	32
slk	5
tat	2
sah	2
jpn	23
myv	10
khk	11
lbe	39
tam	5
spa	9
ava	32
enf	4
eng	1
lit	28
liv	5
nio	4
kan	39
kal	51
sqi	45
bsk	5
lat	9
kaz	2
lav	44
mal	19
ckt	33
mrj	25
