Ofen::N
itl	3
ron	5
oss	3
mns	11
ita	4
nld	13
mnc	10
vep	3
hrv	3
ady	10
hin	36
fin	10
eus	35
smj	10
ale	12
kca	11
dan	10
ces	12
dar	3
nor	10
pbu	10
cmn	2
hye	21
kpv	3
mhr	12
bak	38
tel	3
mdf	7
olo	3
arb	33
sel	11
ess	23
abk	1
sms	29
pes	11
smn	10
ddo	3
kmr	5
sme	10
evn	3
sma	10
tur	5
rus	3
lez	3
ket	9
yux	17
ekk	30
ell	5
gld	3
gle	1
krl	12
isl	10
sjd	12
uzn	3
por	4
pol	3
bre	1
koi	10
fra	31
yrk	11
che	3
swe	28
ukr	3
xal	3
chv	12
kor	15
heb	37
hun	32
bul	3
bua	3
cym	5
udm	11
azj	5
ben	5
bel	3
slv	3
deu	1
cat	4
ain	8
slk	13
tat	3
sah	25
jpn	5
myv	14
khk	2
lbe	3
tam	5
spa	4
ava	3
enf	3
eng	5
lit	20
liv	3
nio	4
kan	31
kal	26
sqi	5
kat	34
lat	1
kaz	27
lav	20
mal	5
ckt	39
mrj	12
